,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.280294381598516,0.0639547426427043,0.00014263977506198,0.310680633913584,0.325155023862085,0.00079861888801679,0.043479785372669,0.000560029286425561,0.0156306827705906,0.0257236800120708,0.0619465787820973,0.237913544119601,0.200713683751638,0.000144399699289352,0.000210483686299995,0.000517930066213012,0.000183373553911224,0.000821337568806484,0.000921904866117984,0.0731129434357802,0.264918942223038,0.00080432385369204,0.000325503666419536,0.102912441279627,0.172906944923236,0.154096549696122,0.208428768740088,0.102949947520819,0.196916688825447,0.000277813714463264,0.000345515007153153,0.295787869603635,0.000863346733618528,0.0269051130044344,0.0911046710466248,0.000289740758249536,0.0360768944704198,0.0142935087251477,0.0391339681265306,0.338952430553952,0.0140262330834977,0.3754371807914,0.206424919002999,0.0902041717739376,0.000361931943334639,0.209688227227633,0.0009001861193683,0.000929706995142624,0.000187127614859492
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.0667631807958753,0.369181999876995,0.0349457013800464,0.000227162919007242,0.439541951203793,0.141181713732057,0.283523908791291,0.000754677343880758,0.27849275516449,0.0451856143106344,0.310132238823059,0.116608715257362,0.176638397693921,0.0315418847152774,0.00066544117894955,0.1690967359622,0.000989178944146261,0.000231643253006041,0.000298102107364684,0.321433762986142,0.0971544785819079,0.00098674853052944,0.000458768629701808,0.112879522275187,0.245546982867624,0.000496854879893363,0.134786867167838,0.0615169482330697,0.139126847770859,0.000516226207371801,0.000945173872867599,0.128293703908207,0.0374979614823826,0.000199751711683348,0.0244964293633316,0.0552315293422167,0.0378348037263104,0.000410600890638307,8.01783625502139e-05,0.0490987320234527,0.170967338211573,0.34794973531262,0.136686032735287,0.136956619242834,9.75714130327106e-05,0.000321485955268145,0.104043968437933,1.30616046953946e-05,0.0844592531699448
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.135468572753248,0.138430364169716,0.277072646166058,0.00904054424335379,0.000313939408864826,0.00508404698271208,0.0783691399928537,0.0926803458026314,0.120488152053417,0.137104848258426,0.100530303058955,0.210965563608475,0.235397323826469,0.000795203708345071,0.0362023710915411,0.000559021566295996,0.14720138567232,0.226521692765592,0.000672963357064873,0.0946430543056592,0.467541604042694,0.00083885272173211,0.000633282357128337,0.0599772905381056,0.182219906381159,0.0236462053383773,0.272940859693137,0.355409668981297,0.293465094736508,0.482229653732693,0.000331617868039757,0.253145356784786,0.000105556847061962,0.000860057190759108,5.24979962501675e-05,0.000193239141954109,0.190288977730966,0.000386888481676579,0.000724521271185949,4.70799806062132e-05,0.000740291747963056,0.0335397728288995,0.000104944200022146,0.122105556682159,0.0701931003136356,0.0305066759802199,0.000240810618270189,0.123672321166209,0.320210598518811
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.102541542695741,0.0214994490247444,0.0705132747847656,0.0259474874662302,0.279515594975622,0.00477013922571021,0.414321891147426,0.000468595636775717,0.000546920406166464,0.00087337870686315,0.000269547620788217,0.000806370385922492,0.187099504070841,0.06498485511723,0.186981669824345,0.000562727184500545,0.00061008101166226,0.000677143268054351,0.000272239031037316,0.0383226937799263,0.00309476675032283,0.114301296772729,0.183016171337268,0.0346558251985291,0.272246385834159,0.0656567829526035,0.183404842613415,0.305573495434043,0.166656160258142,0.452242813562686,0.0511368962125656,0.000866172708105296,0.000538177774520591,0.424297999094646,0.28976270950922,0.000515571783762425,0.0535575683560529,0.000384683731943369,0.000946262994315475,0.000136767014628276,0.155997633058393,0.109283786558267,0.0438598195172672,0.000507385174743831,0.119949826080012,0.12110350336557,1.22073842212558e-05,0.000414653483079746,0.000276508155511692
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.0885865158395751,0.000230842281598598,0.133083813979251,0.0007668579260353,0.0075064813320096,0.0320647682392611,0.43452568010765,0.000536876934813336,0.000869989761151373,0.00058176516671665,0.000387373398058116,0.000460209951736033,0.00019818912865594,0.000406922688242048,0.000949645908549428,0.285157519502024,0.000633580705150962,0.000580486899707466,0.000370836972724646,0.238114712523763,0.0389219597502983,0.000558731538010761,0.0671441198087032,0.090764915104007,0.133624764989754,0.0478741634836381,0.000801531325792894,0.221876112850132,0.22811833057337,0.131621864822067,0.027247101813487,0.0373856107072303,0.000441461717709899,0.164324727403135,0.428606080425402,0.000443280727369711,0.34815250035465,9.60659247357398e-05,0.000271285420749336,0.048316158596918,0.071089904176905,0.232529243157384,0.256663425630459,0.000596959993010387,0.000462907041655853,0.0411118016979495,0.10216861868849,0.000337032472714782,0.285881698360509
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.143673086211142,0.22020425904034,0.204886396333038,0.000706994392676279,0.0848180017476444,0.0116944908819114,0.372020499779545,0.417824850107289,0.164340754599785,0.508663628933939,0.000156761811347678,0.469439019494621,6.34576554875821e-05,0.000341691804584116,0.000614036393584684,0.14405519952153,0.191766224240124,0.000388847729656845,0.000218362414510921,0.0139839083410022,0.11754406482015,0.000625491314567626,0.000238304585684091,0.101490772091964,0.000568848304217681,0.303971314492612,0.0697088682425047,0.0927146311681531,0.0694533800798223,0.287077157764781,0.213888166752193,0.0307090646126086,0.000306737263686955,0.255722014809076,0.201387149365808,0.000747004458447918,0.2964625769321,8.465287508443e-05,0.000584855820052326,0.0465215579372206,0.138945519321105,0.0152415839136454,0.10319167807477,0.0406792650767778,0.000945856569102034,0.000669818377820775,0.00079959377204068,0.000291639762697741,0.0920729646767733
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.085713923648277,0.0622366464827833,0.26205305316417,0.027988542850361,0.113418241232705,0.0515256482265698,0.0491939754518945,0.0536731108488154,0.00318432748009849,0.261014846765377,0.000768212246708572,0.15024809387858,0.0855371015663985,0.000895132852252573,0.000903445339528844,0.381304643240916,0.064872597123217,0.245757633191781,7.83890751190484e-05,0.0184451702993603,0.0161542364782231,0.000232538097538054,0.000134635898284614,0.0415237750577159,0.0315564425197815,0.0832686963238745,0.109775871562065,0.0577926379157683,0.271109462406658,0.380775619691825,0.0888944541669074,0.231523583152887,9.72495761234313e-05,0.0104742985038348,0.162891784665219,0.000312840263592079,0.395006376365706,0.000678965673083439,0.000247753409901634,0.000596620383206755,0.000114781538490206,0.0247874138141388,0.000455320280510932,0.0224274588424336,0.000712610110640526,0.000141871876316145,0.00057944456813857,0.000234496460994706,0.0004889870013576
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.000880364406388253,0.000724921415559947,0.174633733113415,0.227715865513724,0.000848987122066319,0.159647419197492,0.000170402457471937,0.185827484802625,0.000793761325767264,0.379819811573739,0.00071109219151549,0.0384841118440118,0.205772813575894,0.000226625610375777,0.109399082697667,0.2224833047482,0.000330135328462347,0.338935635881633,0.0798141152481818,0.0370420284412997,0.274873639286955,0.000275879131164402,0.000728110669180751,0.237431035404746,0.0750790493638438,0.226379612450105,0.190526233605909,0.0682809754304657,0.267664854377237,0.0578696707752432,0.0259114896543797,0.0777482827426784,0.000176528092240915,0.000500154392793775,0.042529488269206,0.000318036023760214,0.228932238233192,0.00059243859234266,1.74829736351967e-06,0.000109686378389597,0.0877540916509753,0.0996153630901695,0.0809219036731171,0.000411683285376057,0.000728523381752893,0.0418157414558775,8.47456066403538e-05,0.000578232943313196,0.227328904735343
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.00205592943566841,0.000695198118919507,0.116710330204609,0.304111272129357,0.0136561132466221,0.0741389543771945,0.000887922174297273,0.0842188824004781,0.00860395136094025,0.00051786090596579,0.0731383830092484,0.00170414032657686,0.000825123992282897,0.000744782117428258,0.000607690963428468,0.338130405450212,0.000276533872820437,0.000321289696497843,0.125459136581961,0.170033290312302,0.463303026569552,0.000789360924158245,0.000105708687100559,0.0643419010396144,0.0860327645060416,0.000542043872643262,0.19244403115698,0.0481072205395304,0.0381154338476621,0.291037475083184,0.002969595129954,0.0137591683316244,0.0665922553573884,0.000797727091237903,0.258570158143371,0.000563002001494169,0.00772765642974039,0.000483306119218469,0.000537636979715899,0.0221661841814299,0.0165281344741088,0.191317878585851,0.00357199052494386,9.92096976842731e-05,0.000105973516358063,0.000511405272642151,0.000395442879060283,0.000739589142845944,0.257828321115862
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.0983337450998305,0.000691932318732142,0.216488104111492,0.116081497932085,0.171448518311051,0.162485845936244,0.260823664180327,0.000161955375922844,0.088830303833729,0.0305561612507962,0.00011134189995937,0.10940434684734,0.264297020419255,0.00515199153659128,0.0202254809865262,0.192666377323361,0.000854389063548297,0.12565688432001,0.000223967873724177,0.165400711306811,0.0961936129930009,0.000241103758569807,0.000448064966127276,0.0120031749596163,0.000197840079432353,0.000283140620216727,0.119499795407954,0.114665694385966,0.00315087327747329,0.493658065874546,0.0780129520453773,0.0657568267224875,0.000750745635246858,0.0680266087753124,1.85119959060103e-05,0.000231469304999337,0.229072980813696,0.000975066422484815,0.000979438494658098,0.157784373750665,0.000357705421745777,0.134421082087318,0.0189708948965172,6.89891348592937e-05,0.000916823853272945,0.0250485576543991,0.000386428400874138,0.112501429497004,0.00271986579193157
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.157873659338214,8.78812172450125e-05,0.253050838411758,0.000215687738033012,0.629293916106786,0.0402344921521854,0.194895262893773,0.000523076683515683,0.000479503117036074,0.22002193090447,0.146533937966425,0.0451473792600441,0.357516745209042,0.0134237670791526,0.035456108845028,0.131061544827971,0.0440862723544932,0.000401308154920116,0.000159630042035133,0.186685787874759,0.000222035116748884,0.000676982235861942,0.00511314788459772,0.227515268973943,0.0622580564711768,0.25604268164015,0.0442541012535236,0.21199854884331,0.105512023268091,0.0665645012157849,0.105019337785259,0.00032433183118701,0.00070110129751265,0.37302548937752,0.167008916744863,0.000644628701731563,0.0509879621186914,0.000232243380276486,0.000229810399701819,9.68864569440484e-05,0.000873592368559912,0.316364946558684,0.197890454092889,0.000998656488023698,0.0383708433732401,0.0980300579122162,0.163376551572103,0.103925383802539,0.000327465155161917
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.0353877444882074,4.0443298406899e-05,0.0238264242745574,0.198186069133556,0.000538832949474454,0.348574163491873,0.000792977977544069,0.000664227433968335,0.426951104602924,0.000848545640008524,0.000219144302885979,0.105394166363085,0.0310437000696821,0.000312467464478686,0.000857761434977874,0.338083212841378,0.000742413077736273,0.000719265092629939,0.000861879182513803,0.000636788477189839,9.71605312079191e-05,0.000338981449138373,0.000682684849947691,0.179841262170542,0.000294489917345345,6.14914949983358e-06,0.000168928127735853,0.000873622468905523,0.00074996412335895,0.000957028150325641,0.0365246026386043,0.24366963953703,3.95168622490019e-05,0.000540308102051235,0.12177962137432,0.284606618597643,0.000448260756675154,0.432822209095163,0.000850216957041994,0.0478803273555741,7.20191788859665e-05,0.000434242472983897,0.000471551126800478,0.000114445915445685,0.000721913184504956,0.000576167528517544,0.000175889103673398,0.000546711070463061,0.0634400613461907
KEGG_LONG_TERM_POTENTIATION,0.194782675480814,0.0570467182103906,0.000897701824549586,0.000341241389745846,0.0959787095262139,0.140339182276809,0.00048377568507567,0.0162618317039141,0.000261288500856608,0.0157403083861254,0.100422434898261,0.000998428763123229,0.273997131229701,0.167848545429095,0.16319484758564,0.000183000707766041,0.000158726609777659,0.289680164416617,1.40319690108299e-05,0.000200875146314502,0.0993796207453022,0.0826247206625263,0.000761343257501721,0.275875775598151,0.000876870453357697,0.000156883008545265,0.112166446229447,0.000505864791339263,0.000855787258362398,0.000864971176022664,0.000617902724537998,0.397566911383758,0.0723777978341945,0.000689148522680625,3.09454156085849e-05,0.000176415544236079,0.000242902147583663,0.000200336318230256,0.0150390338136212,0.000235962679842487,5.5713074747473e-05,0.000148746442748234,0.000347527424572036,0.0587710808050285,0.303757263317562,0.0890988679118949,0.29107604832271,0.180796999205365,0.0441237803640723
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.107209198868682,0.0344213927686498,0.0501308306919307,0.00066948800184764,0.0204733842601727,0.000611710985423997,0.000865848059300333,0.190123100823498,0.000542809853097424,0.129457447593051,0.000687419427093118,0.13117558720384,0.108415443622496,0.000177314968779683,0.000948246179148555,0.0191660641058724,0.000778158666333184,0.00817871003517519,0.000125793662620708,0.108949832023044,0.244257570441008,0.000125323427375406,0.000288386328844354,0.0955225081580074,0.00177906876583593,9.24335247837007e-05,0.0128878565166574,0.18389801062045,0.000767584545304999,0.000369679160648957,0.000431496615288779,0.299344098931553,0.0587353472117622,0.000651217040838674,0.0273115328916752,0.000425577732268721,0.0316724547600914,0.00095672460179776,0.000591324630426243,0.0336283267405187,0.0226802464370443,0.1737747007257,0.0692907736501646,0.0902769226015376,0.000987640103790909,0.000581924187019467,0.000822561282431707,0.114567080262629,0.0288990997692737
KEGG_LONG_TERM_DEPRESSION,0.00045081614330411,0.0493094599486398,0.000175457807956263,0.0106285746768357,0.000171671436633915,0.000484828358283266,0.000490005133440718,0.000642133158631623,0.000389191378839314,0.123065198312669,0.000713431382086128,0.000976209920831025,0.209955070578694,0.369259397258654,0.052653692573598,2.2096985951066e-05,0.000561612482648343,0.12430601580498,0.000539374643238261,0.0249258659751124,0.186847478789812,0.0045983857075005,1.14015005528927e-05,0.164936146619144,0.139327574719461,2.03465018421412e-06,0.0634283733260958,0.137881805508293,0.0469986833981971,2.63730313163251e-05,0.013568824076558,0.0949469386931825,0.182127168793605,0.00029628366837278,0.000311033362522721,0.000938882106682286,0.000550468353321776,0.191499273490401,0.102199784789888,0.232061146693284,0.203480561093613,0.04101528293058,0.1253416071603,0.0407865027032883,0.0586988947376804,0.0215967070941432,0.333014742465436,0.0405524200520567,0.257453504765532
KEGG_OLFACTORY_TRANSDUCTION,0.0133119867646743,0.000736855588853359,0.301787659830431,0.0619542634346025,0.0739559221350534,0.000681650063721463,0.199474183968072,0.156848449521397,0.00063975105737336,0.0803914474612575,0.000432909224415198,0.000689520478015766,0.000609418359352276,0.000882056868402287,0.000620729333721101,0.00059282701718621,0.000267885714070871,0.000592182592255995,0.000147265929495916,0.000956224138615653,0.0962186855490501,0.000164742788765579,0.000944306200137362,0.0438886810889862,0.000347251860890537,0.188159621922979,0.100921149167762,0.000708840346429497,0.000259559310041368,0.000792468323139474,0.000865776055492461,0.000411250619217753,0.101169511108676,0.0500398615295414,0.000240206619724631,0.280599570543367,0.03284200152535,0.000134455390274525,0.000197665526997298,0.0593316476626944,0.0027642303486233,0.163840245447321,0.000733306807233021,0.158469881104251,5.26571481022984e-05,0.000357577489223331,0.000808348284335807,0.000746119921794161,0.113103714090921
